Date,ITUB4.SA,PETR4.SA,VALE3.SA
2021-09-29,18.749298095703125,8.50150203704834,51.53605651855469
2021-09-30,18.768762588500977,8.451841354370117,51.835201263427734
2021-10-01,19.25882911682129,8.690837860107422,51.80801010131836
2021-10-04,15.799114227294922,8.936043739318848,51.325286865234375
2021-10-05,16.182085037231445,9.131587982177734,50.9581298828125
2021-10-06,16.234024047851562,8.889483451843262,52.39271545410156
2021-10-07,15.889996528625488,8.877069473266602,53.95648193359375
2021-10-08,16.006832122802734,9.038471221923828,54.28961944580078
2021-10-11,15.72771167755127,9.100547790527344,55.493038177490234
2021-10-13,15.747185707092285,9.196767807006836,53.847694396972656
2021-10-14,15.669299125671387,9.212288856506348,53.847694396972656
2021-10-15,16.071735382080078,9.187456130981445,54.853939056396484
2021-10-18,16.182085037231445,9.140900611877441,54.33721923828125
2021-10-19,15.799114227294922,8.693942070007324,53.71171569824219
2021-10-20,16.221031188964844,8.846031188964844,52.1275634765625
2021-10-21,15.889996528625488,8.520124435424805,51.100921630859375
2021-10-22,15.279836654663086,8.436320304870605,51.72642135620117
2021-10-25,15.578420639038086,9.013638496398926,52.35192108154297
2021-10-26,15.409651756286621,8.926730155944824,51.79441833496094
2021-10-27,15.526488304138184,8.905006408691406,50.618186950683594
2021-10-28,15.494039535522461,8.988807678222656,50.108272552490234
2021-10-29,15.130542755126953,8.427008628845215,48.68729019165039
2021-11-01,15.733133316040039,8.690837860107422,49.17001724243164
2021-11-03,15.882548332214355,8.333892822265625,45.4373893737793
2021-11-04,15.044572830200195,8.070062637329102,44.92067337036133
2021-11-05,14.862692832946777,8.023505210876465,43.588077545166016
2021-11-08,14.784733772277832,8.107311248779297,45.960914611816406
2021-11-09,14.635324478149414,8.268712043762207,44.8322868347168
2021-11-10,15.005602836608887,8.203529357910156,44.66231155395508
2021-11-11,14.97311782836914,8.209739685058594,46.23966598510742
2021-11-12,14.940632820129395,8.37734603881836,46.43683624267578
2021-11-16,14.784733772277832,8.464254379272461,45.097450256347656
2021-11-17,14.843195915222168,8.25008773803711,44.193180084228516
2021-11-18,14.596348762512207,8.237671852111816,42.37786865234375
2021-11-19,14.472930908203125,8.101102828979492,43.53368377685547
2021-11-22,14.508787155151367,8.181802749633789,45.9541130065918
2021-11-23,14.752030372619629,8.628761291503906,47.16433334350586
2021-11-24,15.146462440490723,8.805682182312012,48.25896072387695
2021-11-25,15.28452205657959,9.1936616897583,47.9326057434082
2021-11-26,14.995261192321777,8.836718559265137,46.667991638183594
2021-11-29,14.896662712097168,9.147106170654297,47.252708435058594
2021-11-30,14.7125883102417,9.13469123840332,47.55866622924805
2021-12-01,14.618929862976074,9.187456130981445,47.74903106689453
2021-12-02,15.171578407287598,9.888466835021973,49.965492248535156
2021-12-03,15.11894416809082,10.027935981750488,48.86406707763672
2021-12-06,15.296586036682129,10.073265075683594,51.51565170288086
2021-12-07,15.105788230895996,10.237141609191895,51.89640426635742
2021-12-08,14.961040496826172,10.233656883239746,51.508853912353516
2021-12-09,14.559709548950195,10.212735176086426,51.1145133972168
2021-12-10,14.579453468322754,10.338258743286133,51.43406677246094
2021-12-13,14.191278457641602,10.275496482849121,52.93662643432617
2021-12-14,14.329442977905273,10.153460502624512,52.929832458496094
2021-12-15,14.283390998840332,10.216222763061523,52.63068389892578
2021-12-16,14.42813491821289,10.352205276489258,54.69076919555664
2021-12-17,14.112332344055176,10.108132362365723,53.82728958129883
2021-12-20,13.895219802856445,9.818731307983398,53.22218322753906
2021-12-21,13.914955139160156,9.832676887512207,54.62276840209961
2021-12-22,13.967588424682617,9.818731307983398,54.33721923828125
2021-12-23,14.039959907531738,9.878005981445312,53.813697814941406
2021-12-27,14.184706687927246,10.02445125579834,53.67771530151367
2021-12-28,14.13206672668457,10.034910202026367,52.385929107666016
2021-12-29,14.013644218444824,9.9512300491333,52.52189636230469
2021-12-30,13.783371925354004,9.919845581054688,53.00461959838867
2022-01-03,14.163739204406738,10.142998695373535,53.03181838989258
2022-01-04,14.565408706665039,10.181356430053711,52.406314849853516
2022-01-05,14.288846015930176,9.787352561950684,52.90263366699219
2022-01-06,14.578579902648926,9.780376434326172,53.970069885253906
2022-01-07,14.901230812072754,9.825706481933594,57.11119079589844
2022-01-10,15.03951358795166,9.766430854797363,56.43130111694336
2022-01-11,15.375330924987793,10.055830955505371,57.50552749633789
2022-01-12,15.30948257446289,10.36266803741455,58.13103103637695
2022-01-13,15.592622756958008,10.571871757507324,57.24716567993164
2022-01-14,15.47409725189209,10.9658784866333,57.5803108215332
2022-01-17,15.47409725189209,10.983311653137207,57.28116226196289
2022-01-18,15.5662841796875,11.032126426696777,58.68174362182617
2022-01-19,15.460927963256836,10.97982406616211,59.97354507446289
2022-01-20,15.335822105407715,11.060018539428711,58.953712463378906
2022-01-21,15.342402458190918,11.07745361328125,57.72989273071289
2022-01-24,15.322647094726562,11.140214920043945,57.022804260253906
2022-01-25,15.87576675415039,11.502840995788574,57.1519889831543
2022-01-26,16.04697036743164,11.809674263000488,57.31516647338867
2022-01-27,16.125988006591797,11.81316089630127,57.44432830810547
2022-01-28,16.323522567749023,11.34593391418457,56.88002395629883
2022-01-31,16.67910385131836,11.279685974121094,54.98311996459961
2022-02-01,16.79616355895996,11.506324768066406,58.00185775756836
2022-02-02,16.532590866088867,11.33896255493164,58.32820129394531
2022-02-03,16.723684310913086,11.182055473327637,58.301002502441406
2022-02-04,16.776397705078125,11.377314567565918,59.83077621459961
2022-02-07,16.684144973754883,11.20995044708252,61.27894592285156
2022-02-08,16.8686466217041,11.098373413085938,62.1356201171875
2022-02-09,16.1965389251709,11.140214920043945,62.14921569824219
2022-02-10,16.506223678588867,11.311064720153809,63.82175064086914
2022-02-11,17.481449127197266,11.771320343017578,62.52994155883789
2022-02-14,17.44190788269043,11.506324768066406,62.25799560546875
2022-02-15,17.606643676757812,11.325014114379883,60.4086799621582
2022-02-16,17.422147750854492,11.481917381286621,60.85061264038086
2022-02-17,17.1783447265625,11.436589241027832,58.23302459716797
2022-02-18,17.244234085083008,11.506324768066406,58.35540008544922
2022-02-21,16.822521209716797,11.802701950073242,58.40299606323242
2022-02-22,16.9765682220459,11.764348030090332,59.416038513183594
2022-02-23,16.739227294921875,11.931709289550781,58.7905387878418
2022-02-24,16.455734252929688,11.642308235168457,59.518009185791016
2022-02-25,16.791973114013672,11.855000495910645,62.74071502685547
2022-03-02,16.513328552246094,12.08861255645752,67.75155639648438
2022-03-03,16.52651596069336,11.938687324523926,67.7855453491211
2022-03-04,16.275815963745117,11.935196876525879,69.32890319824219
2022-03-07,15.926151275634766,11.087911605834961,71.43657684326172
2022-03-08,15.7744140625,11.318038940429688,68.3022689819336
2022-03-09,16.55950355529785,11.352907180786133,66.50135040283203
2022-03-10,16.57270622253418,11.750397682189941,68.6971206665039
2022-03-11,16.387977600097656,11.328502655029297,68.33705139160156
2022-03-14,16.618886947631836,11.112320899963379,64.67272186279297
2022-03-15,16.55950355529785,10.843840599060059,62.81584167480469
2022-03-16,16.882776260375977,10.749698638916016,64.34088897705078
2022-03-17,17.25223159790039,10.46378231048584,66.57901763916016
2022-03-18,17.377582550048828,10.672989845275879,67.84281921386719
2022-03-21,17.806421279907227,11.073965072631836,69.76321411132812
2022-03-22,18.05052947998047,11.025152206420898,68.20288848876953
2022-03-23,17.97135353088379,11.175085067749023,68.09699249267578
2022-03-24,18.09010887145996,11.304092407226562,68.42176818847656
2022-03-25,18.123096466064453,11.262249946594238,67.2356185913086
2022-03-28,18.109895706176758,11.01817798614502,67.31327819824219
2022-03-29,18.32101821899414,11.262249946594238,66.73433685302734
2022-03-30,18.3606014251709,11.502840995788574,67.68749237060547
2022-03-31,18.129695892333984,11.663228988647461,67.49685668945312
2022-04-01,18.180959701538086,11.509812355041504,68.4570541381836
2022-04-04,18.01590919494629,11.401723861694336,69.14897918701172
2022-04-05,17.652822494506836,11.293632507324219,67.15089416503906
2022-04-06,17.64621925354004,11.283170700073242,68.1676025390625
2022-04-07,17.633018493652344,11.868948936462402,68.57708740234375
2022-04-08,17.600004196166992,11.928224563598633,67.17914581298828
2022-04-11,17.533992767333984,11.837570190429688,66.3672103881836
2022-04-12,17.223712921142578,11.802701950073242,65.92240905761719
2022-04-13,17.269922256469727,12.053749084472656,65.9435806274414
2022-04-14,17.382160186767578,11.927966117858887,65.01868438720703
2022-04-18,17.481172561645508,11.718165397644043,63.94551086425781
2022-04-19,17.1708984375,12.072915077209473,61.90507888793945
2022-04-20,17.283130645751953,12.130131721496582,60.29530334472656
2022-04-22,16.946447372436523,11.657134056091309,56.80043411254883
2022-04-25,16.880428314208984,11.485480308532715,55.83317565917969
2022-04-26,16.30609130859375,11.466407775878906,55.07065200805664
2022-04-27,16.174043655395508,11.466407775878906,58.01482009887695
2022-04-28,16.042016983032227,11.542699813842773,59.44807052612305
2022-04-29,15.758142471313477,11.550329208374023,58.80558395385742
2022-05-02,15.690530776977539,11.435892105102539,58.544342041015625
2022-05-03,15.769804000854492,11.538883209228516,58.247806549072266
2022-05-04,15.749990463256836,12.233121871948242,57.76064682006836
2022-05-05,15.386630058288574,12.210237503051758,56.71571350097656
2022-05-06,15.71695327758789,12.610760688781738,56.31328201293945
2022-05-09,15.492330551147461,12.2674560546875,54.00454330444336
2022-05-10,15.413057327270508,12.374261856079102,53.33381652832031
2022-05-11,15.928362846374512,12.805302619934082,55.557823181152344
2022-05-12,16.179405212402344,12.904479026794434,55.000057220458984
2022-05-13,16.371002197265625,13.072318077087402,54.93651580810547
2022-05-16,16.542774200439453,13.202009201049805,56.58156967163086
2022-05-17,16.68812370300293,13.030357360839844,56.341514587402344
2022-05-18,16.45027732849121,12.816744804382324,54.91533660888672
2022-05-19,16.39742660522461,13.03416919708252,56.37681198120117
2022-05-20,16.602231979370117,13.285927772521973,57.37233352661133
2022-05-23,17.03165054321289,13.808518409729004,58.544342041015625
2022-05-24,17.289318084716797,13.432528495788574,59.33510208129883
2022-05-25,16.978809356689453,13.623812675476074,59.51866912841797
2022-05-26,17.190214157104492,13.657821655273438,59.483367919921875
2022-05-27,17.28270149230957,13.00744915008545,60.52122497558594
2022-05-30,17.1241397857666,12.748148918151855,61.1778564453125
2022-05-31,17.28270149230957,12.77790355682373,60.86720275878906
2022-06-01,17.04315757751465,12.760900497436523,62.300445556640625
2022-06-02,17.115875244140625,12.650382041931152,63.47246170043945
2022-06-03,16.957216262817383,12.87142276763916,62.455780029296875
2022-06-06,16.897714614868164,12.879922866821289,62.51932907104492
2022-06-07,16.897714614868164,13.032951354980469,63.98080825805664
2022-06-08,16.573768615722656,12.969193458557129,61.77797317504883
2022-06-09,16.289499282836914,12.782157897949219,59.6881217956543
2022-06-10,15.932507514953613,12.603623390197754,59.70223617553711
2022-06-13,15.740789413452148,12.44209098815918,57.81006622314453
2022-06-14,15.635010719299316,12.582368850708008,57.697105407714844
2022-06-15,15.701125144958496,12.361327171325684,57.661800384521484
2022-06-17,15.50278377532959,11.608936309814453,54.65410232543945
2022-06-20,16.1771183013916,11.74070930480957,53.305572509765625
2022-06-21,16.005229949951172,11.506916999816895,53.658592224121094
2022-06-22,15.88623332977295,11.472909927368164,53.19966506958008
2022-06-23,15.522625923156738,11.260370254516602,51.25807189941406
2022-06-24,15.496183395385742,11.17535400390625,52.684268951416016
2022-06-27,15.58873462677002,11.89373779296875,55.10596466064453
2022-06-28,15.416852951049805,12.042516708374023,56.09440994262695
2022-06-29,15.258184432983398,11.936245918273926,55.62841796875
2022-06-30,14.987131118774414,11.87248420715332,54.05397033691406
2022-07-01,15.117904663085938,12.127532005310059,53.023155212402344
2022-07-04,14.972344398498535,12.386832237243652,52.71956253051758
2022-07-05,15.078203201293945,11.91499137878418,52.45832824707031
2022-07-06,14.939266204833984,11.761962890625,52.95255661010742
2022-07-07,15.150984764099121,12.106278419494629,54.4917106628418
2022-07-08,15.157601356506348,12.242304801940918,53.2349739074707
2022-07-11,14.912797927856445,12.182790756225586,51.42046356201172
2022-07-12,14.879717826843262,12.000008583068848,51.57579803466797
2022-07-13,14.820171356201172,12.00851058959961,51.39927291870117
2022-07-14,14.654775619506836,11.68545150756836,47.97501754760742
2022-07-15,14.919417381286621,11.885235786437988,48.27155303955078
2022-07-18,15.117904663085938,12.157286643981934,48.525726318359375
2022-07-19,15.627348899841309,12.403833389282227,48.63162612915039
2022-07-20,15.428858757019043,12.399582862854004,47.57963180541992
2022-07-21,15.55456829071045,12.335822105407715,48.41276168823242
2022-07-22,15.389165878295898,12.467597007751465,48.864620208740234
2022-07-25,15.61411190032959,13.049956321716309,49.76834487915039
2022-07-26,15.528106689453125,13.181730270385742,49.67655944824219
2022-07-27,15.581029891967773,13.32625675201416,49.789520263671875
2022-07-28,15.680274963378906,13.725833892822266,49.9095458984375
2022-07-29,15.627348899841309,14.5164794921875,49.245872497558594
2022-08-01,15.539715766906738,14.316697120666504,48.066810607910156
2022-08-02,15.705238342285156,14.38045597076416,49.59889602661133
2022-08-03,15.817804336547852,14.388957023620605,47.671417236328125
2022-08-04,16.20182228088379,14.54198932647705,47.39606475830078
2022-08-05,16.506391525268555,14.822539329528809,48.010311126708984
2022-08-08,16.711645126342773,15.57068157196045,48.41981506347656
2022-08-09,17.14864158630371,15.825728416442871,49.42238998413086
2022-08-10,17.466453552246094,15.774715423583984,49.45769500732422
2022-08-11,17.492944717407227,15.40915298461914,51.1804084777832
2022-08-12,17.704818725585938,16.553428649902344,51.835445404052734
2022-08-15,17.857099533081055,16.558652877807617,50.72151184082031
2022-08-16,18.062355041503906,16.710037231445312,51.850303649902344
2022-08-17,18.108699798583984,17.1015567779541,50.66952896118164
2022-08-18,18.05573081970215,17.44609260559082,50.29077911376953
2022-08-19,17.83910369873047,16.563873291015625,49.726383209228516
2022-08-22,17.638212203979492,16.918848037719727,48.99861145019531
2022-08-23,17.685089111328125,17.45653533935547,52.139923095703125
2022-08-24,17.758745193481445,17.560943603515625,50.461585998535156
2022-08-25,17.9797306060791,17.373010635375977,51.441864013671875
2022-08-26,17.87258529663086,17.560943603515625,50.66952896118164
2022-08-29,17.812313079833984,17.99944305419922,49.68925476074219
2022-08-30,17.73196792602539,16.929290771484375,48.24855422973633
2022-08-31,17.283315658569336,17.346912384033203,47.89952087402344
2022-09-01,17.54977035522461,17.670562744140625,47.44651412963867
2022-09-02,17.79100227355957,17.44609260559082,46.72616195678711
2022-09-05,18.079147338867188,17.404333114624023,48.434207916259766
2022-09-06,17.911623001098633,16.757020950317383,47.283138275146484
2022-09-08,17.784299850463867,16.600414276123047,47.906951904296875
2022-09-09,17.925018310546875,16.595191955566406,51.6497917175293
2022-09-12,18.14615821838379,16.433368682861328,52.10279846191406
2022-09-13,17.958524703979492,16.000085830688477,50.68437576293945
2022-09-14,17.89152717590332,16.245439529418945,49.7560920715332
2022-09-15,17.93842124938965,16.21411895751953,50.75864028930664
2022-09-16,17.87811279296875,16.06794548034668,50.68437576293945
2022-09-19,18.5482120513916,16.323741912841797,52.325592041015625
2022-09-20,19.164695739746094,16.22977638244629,51.575531005859375
2022-09-21,18.963668823242188,16.27153778076172,50.832889556884766
2022-09-22,19.34562873840332,16.673498153686523,51.99882888793945
2022-09-23,18.963668823242188,15.629446983337402,50.922019958496094
2022-09-26,18.55491828918457,15.290128707885742,51.03340530395508
2022-09-27,18.447690963745117,15.48849868774414,50.27593231201172
2022-09-28,18.440998077392578,15.279688835144043,50.75120162963867
2022-09-29,18.715730667114258,15.300568580627441,50.81804656982422
2022-09-30,18.80284309387207,15.556363105773926,53.498939514160156
2022-10-03,19.947853088378906,16.798784255981445,54.954498291015625
2022-10-04,19.981380462646484,16.375944137573242,56.28378677368164
2022-10-05,19.981380462646484,16.991933822631836,57.15266036987305
2022-10-06,19.61931037902832,17.571380615234375,55.867919921875
2022-10-07,19.659528732299805,17.555723190307617,56.07585906982422
2022-10-10,19.45167350769043,17.357351303100586,54.94705581665039
2022-10-11,19.31756591796875,17.226844787597656,54.575740814208984
2022-10-13,19.20357894897461,17.717548370361328,53.6029052734375
2022-10-14,19.210289001464844,17.44609260559082,51.85773468017578
2022-10-17,19.364503860473633,17.430431365966797,52.674625396728516
2022-10-18,19.8405704498291,17.858497619628906,53.43952560424805
2022-10-19,19.84726905822754,18.490144729614258,52.80828857421875
2022-10-20,20.155719757080078,19.038272857666016,53.48408508300781
2022-10-21,20.826231002807617,19.690805435180664,55.0510368347168
2022-10-24,19.88079833984375,17.879377365112305,53.41725158691406
2022-10-25,19.71988296508789,17.503515243530273,53.41725158691406
2022-10-26,19.297454833984375,17.075458526611328,54.6054573059082
2022-10-27,19.652828216552734,17.205961227416992,52.65976333618164
2022-10-28,19.80704689025879,17.002370834350586,50.09027099609375
2022-10-31,20.383686065673828,15.561582565307617,49.85262680053711
2022-11-01,20.435781478881836,15.587686538696289,51.36758804321289
2022-11-03,20.288185119628906,15.634668350219727,49.867488861083984
2022-11-04,20.36198616027832,14.773322105407715,53.65488815307617
2022-11-07,19.89906120300293,14.172995567321777,53.3726921081543
2022-11-08,19.838682174682617,14.277399063110352,54.99162292480469
2022-11-09,18.885997772216797,14.042487144470215,54.32324981689453
2022-11-10,18.530414581298828,13.635307312011719,55.36293411254883
2022-11-11,17.933307647705078,14.089472770690918,61.1182975769043
2022-11-14,17.8796329498291,14.460111618041992,61.86835861206055
2022-11-16,17.62469482421875,14.172995567321777,61.22227096557617
2022-11-17,17.732036590576172,14.178215026855469,61.712406158447266
2022-11-18,17.872922897338867,13.938087463378906,60.02663040161133
2022-11-21,17.926605224609375,13.97984504699707,59.35084915161133
2022-11-22,17.631399154663086,13.029684066772461,59.51422119140625
2022-11-23,17.45026206970215,13.091116905212402,60.10090255737305
2022-11-24,18.074199676513672,13.543498992919922,60.487064361572266
2022-11-25,17.436840057373047,13.325685501098633,60.07862854003906
2022-11-28,17.121522903442383,13.604933738708496,60.37567901611328
2022-11-29,17.269113540649414,14.174595832824707,62.7075309753418
2022-11-30,17.44355010986328,14.889472007751465,63.650665283203125
2022-12-01,17.441967010498047,14.291881561279297,63.99970245361328
2022-12-02,17.67695426940918,14.470600128173828,64.46012878417969
2022-12-05,17.159996032714844,14.308635711669922,64.39329528808594
2022-12-06,17.556093215942383,14.319806098937988,65.32901000976562
2022-12-07,17.428544998168945,14.157840728759766,63.00457000732422
2022-12-08,16.817598342895508,13.83950138092041,63.77690887451172
2022-12-09,16.657522201538086,13.80040454864502,65.90081787109375
2022-12-12,16.50004768371582,13.353610038757324,63.932861328125
2022-12-13,15.877018928527832,13.024096488952637,64.20262145996094
2022-12-14,15.94548511505127,11.990882873535156,64.74657440185547
2022-12-15,16.03449058532715,12.309224128723145,64.9552230834961
2022-12-16,16.212501525878906,12.314809799194336,63.844940185546875
2022-12-19,16.698593139648438,12.499110221862793,63.61394119262695
2022-12-20,16.876602172851562,12.884474754333496,63.8971061706543
2022-12-21,16.9450740814209,13.163721084594727,64.2622299194336
2022-12-22,16.979307174682617,13.39828872680664,63.8971061706543
2022-12-23,17.246320724487305,14.029388427734375,64.32184600830078
2022-12-26,16.90399932861328,13.928858757019043,64.91050720214844
2022-12-27,16.808134078979492,14.023801803588867,66.46044158935547
2022-12-28,17.15045928955078,13.850668907165527,66.3114013671875
2022-12-29,17.116230010986328,13.683123588562012,66.22943878173828
2023-01-02,16.778907775878906,12.800701141357422,66.61692810058594
2023-01-03,16.429487228393555,12.476775169372559,66.49769592285156
2023-01-04,16.477449417114258,12.873305320739746,66.61692810058594
2023-01-05,16.991304397583008,13.3368558883667,67.73465728759766
2023-01-06,17.28590965270996,13.2586669921875,68.80767059326172
2023-01-09,17.409229278564453,13.33127212524414,68.88219451904297
2023-01-10,17.744945526123047,13.454137802124023,69.7316665649414
2023-01-11,18.053255081176758,13.56025218963623,69.48577117919922
2023-01-12,17.799753189086914,13.755722045898438,69.85089874267578
2023-01-13,17.710689544677734,13.722217559814453,69.91050720214844
2023-01-16,17.518857955932617,13.426215171813965,68.74061584472656
2023-01-17,17.881975173950195,14.252784729003906,68.65119934082031
2023-01-18,18.20398712158203,14.001466751098633,69.5528335571289
2023-01-19,18.20398712158203,14.459430694580078,69.85089874267578
2023-01-20,17.881975173950195,14.727505683898926,70.03719329833984
2023-01-23,17.3338680267334,14.962075233459473,70.26818084716797
2023-01-24,17.4914493560791,14.855960845947266,71.01335144042969
2023-01-25,17.55310821533203,15.045849800109863,71.68397521972656
2023-01-26,17.45034408569336,14.660487174987793,73.02526092529297
2023-01-27,17.080364227294922,14.308635711669922,71.02823638916016
2023-01-30,17.087221145629883,14.381241798400879,70.77488708496094
2023-01-31,17.35442352294922,14.559959411621094,70.42466735839844
2023-02-01,17.12656593322754,14.358898162841797,69.64225006103516
2023-02-02,17.284255981445312,13.694291114807129,66.42318725585938
2023-02-03,17.222543716430664,13.845087051391602,66.28160858154297
2023-02-06,17.229394912719727,14.397994041442871,65.45448303222656
2023-02-07,16.83173942565918,14.308635711669922,65.88666534423828
2023-02-08,18.223535537719727,14.548787117004395,66.11021423339844
2023-02-09,17.77103042602539,14.481767654418945,65.86431884765625
2023-02-10,17.688758850097656,14.922980308532715,64.67952728271484
2023-02-13,18.312667846679688,14.967658996582031,64.61244201660156
2023-02-14,18.086414337158203,14.91181468963623,64.90306854248047
2023-02-15,18.353790283203125,14.934148788452148,66.31886291503906
