Date,ITUB4.SA,PETR4.SA,VALE3.SA
2022-03-07,0.32789038212500654,0.37875485734200287,0.4225335443007183
2022-03-08,0.325256438663254,0.38280395012769275,0.46207685402587256
2022-03-09,0.37059389242060875,0.378109744660229,0.4715874041562569
2022-03-10,0.3701883599244356,0.39216588922431295,0.47681570403544404
2022-03-11,0.36962689917833846,0.412864862472784,0.4771554933681831
2022-03-14,0.344041123881879,0.41857536686140073,0.5200261060772653
2022-03-15,0.338225819940469,0.4227996812183986,0.5225263865883599
2022-03-16,0.27724877928549674,0.39471002714328995,0.5240971133560423
2022-03-17,0.28872788159971197,0.39743371086886237,0.5356850232154035
2022-03-18,0.2878878210106384,0.4037515543040203,0.524000331813096
2022-03-21,0.2979695102303275,0.4231931710661844,0.5297137615387653
2022-03-22,0.2956909124981232,0.42322687093516725,0.5088306854338539
2022-03-23,0.29654685370037653,0.42573185057986723,0.509478574372446
2022-03-24,0.280391434468124,0.4173158621063986,0.5090240948714868
2022-03-25,0.2796749802288458,0.4173352208019164,0.5148791364129943
2022-03-28,0.27308128008759186,0.4183751821561037,0.5117439426988807
2022-03-29,0.2634173920511528,0.42028090921596234,0.5138623274014089
2022-03-30,0.25773040948902604,0.4221978200357921,0.48575197808325926
2022-03-31,0.25390648738065846,0.4190998718988643,0.4063420657682849
2022-04-01,0.25363665105498073,0.419354647589548,0.40935941053726765
2022-04-04,0.2484076232043005,0.4201516419307341,0.4031346533778633
2022-04-05,0.2466165362839591,0.33226742213566185,0.3996955932578075
2022-04-06,0.24182538341309173,0.32448800837144826,0.37353891977297443
2022-04-07,0.18422294135425682,0.36914839161786644,0.361140564368721
2022-04-08,0.18485472420111243,0.3503023296619099,0.3503396525036642
2022-04-11,0.17942978076924088,0.3249223437547467,0.35219197858520523
2022-04-12,0.18899578165838105,0.31620604834916505,0.29433267135929253
2022-04-13,0.1880331377016028,0.30577324382207793,0.27339127727811735
2022-04-14,0.1781133372952483,0.30683633657155696,0.2671280205300178
2022-04-18,0.1631925604203478,0.2962416240172835,0.24331787619199988
2022-04-19,0.17329389147657415,0.30431243636890115,0.2528695013048289
2022-04-20,0.1504333417878357,0.2826385442672686,0.23482347517520527
2022-04-22,0.15269082995627328,0.3204476746190796,0.29377044920604173
2022-04-25,0.15264386188749685,0.32337970746047073,0.2939589751237619
2022-04-26,0.1836761847908845,0.3213683854579963,0.2896434293075751
2022-04-27,0.18228702958181658,0.3209870771379802,0.35977104753206224
2022-04-28,0.18170097465624868,0.3105382238357527,0.3751185762753242
2022-04-29,0.17474209010623612,0.302168377270052,0.3754015758318342
2022-05-02,0.1718032719214742,0.29544521655419026,0.3682463828702307
2022-05-03,0.17597575814671457,0.2929781492045475,0.3680134290968031
2022-05-04,0.17376387078193467,0.35281266513272885,0.35988966041743364
2022-05-05,0.18286434768098492,0.35044518187999096,0.3552357636518687
2022-05-06,0.20183791305390375,0.3609839767193496,0.3478269252663912
2022-05-09,0.2031635837338479,0.37815519087156113,0.3553328162745035
2022-05-10,0.2022475629937264,0.33885860438504256,0.34986523777201106
2022-05-11,0.2436694871506232,0.35680182868647,0.39288998942241016
2022-05-12,0.2537231963805901,0.354790669698522,0.3927486085121898
2022-05-13,0.25384397534556563,0.3550718149830197,0.3936181885949909
2022-05-16,0.2572074108164012,0.35073868642909495,0.4144591319319507
2022-05-17,0.25827369424815483,0.35223395586305245,0.4138186732285647
2022-05-18,0.2601432251281612,0.35130293863277806,0.4176646380823221
2022-05-19,0.2543736955975725,0.3421527711267535,0.42254130865774076
2022-05-20,0.2577166153070415,0.34633772479864383,0.42121675281179294
2022-05-23,0.2659184470731637,0.3263891852723545,0.3722713534018379
2022-05-24,0.2702449259494789,0.34037859086523903,0.36805610943260414
2022-05-25,0.2478610359298346,0.33944484614413134,0.36304745804721367
2022-05-26,0.24755674940506475,0.3387944132653674,0.3176092805203312
2022-05-27,0.24433290311730763,0.39244113064894925,0.31196789398054403
